[s],CH1[V]
1.9080E-05,-5.858E-02
1.9086E-05,-6.658E-02
1.9086E-05,-5.858E-02
1.9092E-05,-5.858E-02
1.9092E-05,-5.058E-02
1.9098E-05,-5.458E-02
1.9098E-05,-5.058E-02
1.9104E-05,-5.058E-02
1.9104E-05,-4.658E-02
1.9110E-05,-5.058E-02
1.9110E-05,-4.658E-02
1.9116E-05,-5.058E-02
1.9116E-05,-4.658E-02
1.9122E-05,-5.058E-02
1.9122E-05,-3.858E-02
1.9128E-05,-4.258E-02
1.9128E-05,-3.458E-02
1.9134E-05,-3.858E-02
1.9134E-05,-3.058E-02
1.9140E-05,-3.058E-02
1.9140E-05,-2.658E-02
1.9146E-05,-3.458E-02
1.9146E-05,-2.658E-02
1.9152E-05,-3.458E-02
1.9152E-05,-2.258E-02
1.9158E-05,-2.658E-02
1.9158E-05,-1.858E-02
1.9164E-05,-1.858E-02
1.9164E-05,-1.458E-02
1.9170E-05,-1.858E-02
1.9170E-05,-1.458E-02
1.9176E-05,-1.858E-02
1.9176E-05,-1.058E-02
1.9182E-05,-1.858E-02
1.9182E-05,-1.058E-02
1.9188E-05,-1.458E-02
1.9188E-05,-2.579E-03
1.9194E-05,-2.579E-03
1.9194E-05,1.421E-03
1.9200E-05,1.421E-03
1.9200E-05,5.421E-03
1.9206E-05,1.421E-03
1.9206E-05,5.421E-03
1.9212E-05,1.421E-03
1.9212E-05,1.421E-03
1.9218E-05,1.421E-03
1.9218E-05,1.342E-02
1.9224E-05,1.342E-02
1.9224E-05,1.742E-02
1.9230E-05,1.742E-02
1.9230E-05,2.142E-02
1.9236E-05,1.742E-02
1.9236E-05,2.542E-02
1.9242E-05,1.742E-02
1.9242E-05,2.142E-02
1.9248E-05,1.742E-02
1.9248E-05,2.942E-02
1.9254E-05,2.942E-02
1.9254E-05,3.342E-02
1.9260E-05,3.342E-02
1.9260E-05,3.742E-02
1.9266E-05,3.742E-02
1.9266E-05,4.142E-02
1.9272E-05,3.742E-02
1.9272E-05,3.742E-02
1.9278E-05,3.342E-02
1.9278E-05,4.142E-02
1.9284E-05,4.142E-02
1.9284E-05,4.942E-02
1.9290E-05,4.942E-02
1.9290E-05,5.342E-02
1.9296E-05,4.942E-02
1.9296E-05,5.742E-02
1.9302E-05,5.342E-02
1.9302E-05,5.742E-02
1.9308E-05,4.942E-02
1.9308E-05,5.342E-02
1.9314E-05,5.342E-02
1.9314E-05,6.542E-02
1.9320E-05,6.142E-02
1.9320E-05,6.542E-02
1.9326E-05,6.542E-02
1.9326E-05,6.942E-02
1.9332E-05,6.542E-02
1.9332E-05,6.942E-02
1.9338E-05,6.542E-02
1.9338E-05,6.942E-02
1.9344E-05,6.542E-02
1.9344E-05,7.342E-02
1.9350E-05,7.342E-02
1.9350E-05,7.742E-02
1.9356E-05,7.342E-02
1.9356E-05,7.742E-02
1.9362E-05,7.742E-02
1.9362E-05,8.142E-02
1.9368E-05,7.742E-02
1.9368E-05,8.142E-02
1.9374E-05,7.742E-02
1.9374E-05,8.142E-02
1.9380E-05,8.142E-02
1.9380E-05,8.542E-02
1.9386E-05,8.142E-02
1.9386E-05,8.542E-02
1.9392E-05,8.542E-02
1.9392E-05,8.942E-02
1.9398E-05,8.542E-02
1.9398E-05,8.942E-02
1.9404E-05,8.542E-02
1.9404E-05,8.942E-02
1.9410E-05,8.942E-02
1.9410E-05,9.342E-02
1.9416E-05,8.942E-02
1.9416E-05,9.342E-02
1.9422E-05,9.342E-02
1.9422E-05,9.742E-02
1.9428E-05,9.342E-02
1.9428E-05,9.342E-02
1.9434E-05,9.342E-02
1.9434E-05,9.342E-02
1.9440E-05,9.342E-02
1.9440E-05,9.742E-02
1.9446E-05,9.342E-02
1.9446E-05,9.742E-02
1.9452E-05,9.342E-02
1.9452E-05,9.742E-02
1.9458E-05,9.342E-02
1.9458E-05,9.742E-02
1.9464E-05,9.342E-02
1.9464E-05,9.742E-02
1.9470E-05,9.342E-02
1.9470E-05,9.742E-02
1.9476E-05,9.342E-02
1.9476E-05,9.742E-02
1.9482E-05,9.342E-02
1.9482E-05,9.742E-02
1.9488E-05,9.342E-02
1.9488E-05,9.742E-02
1.9494E-05,9.342E-02
1.9494E-05,9.742E-02
1.9500E-05,9.342E-02
1.9500E-05,9.742E-02
1.9506E-05,9.342E-02
1.9506E-05,9.342E-02
1.9512E-05,8.942E-02
1.9512E-05,9.342E-02
1.9518E-05,8.942E-02
1.9518E-05,9.342E-02
1.9524E-05,8.942E-02
1.9524E-05,9.342E-02
1.9530E-05,8.942E-02
1.9530E-05,9.342E-02
1.9536E-05,8.542E-02
1.9536E-05,9.342E-02
1.9542E-05,8.542E-02
1.9542E-05,8.942E-02
1.9548E-05,8.142E-02
1.9548E-05,8.942E-02
1.9554E-05,8.142E-02
1.9554E-05,8.542E-02
1.9560E-05,8.142E-02
1.9560E-05,8.542E-02
1.9566E-05,8.142E-02
1.9566E-05,8.542E-02
1.9572E-05,7.342E-02
1.9572E-05,8.542E-02
1.9578E-05,7.342E-02
1.9578E-05,7.742E-02
1.9584E-05,7.342E-02
1.9584E-05,7.342E-02
1.9590E-05,6.942E-02
1.9590E-05,7.742E-02
1.9596E-05,7.342E-02
1.9596E-05,7.742E-02
1.9602E-05,6.542E-02
1.9602E-05,7.342E-02
1.9608E-05,6.542E-02
1.9608E-05,6.942E-02
1.9614E-05,6.142E-02
1.9614E-05,6.542E-02
1.9620E-05,5.742E-02
1.9620E-05,6.142E-02
1.9626E-05,5.742E-02
1.9626E-05,6.142E-02
1.9632E-05,4.942E-02
1.9632E-05,6.142E-02
1.9638E-05,4.942E-02
1.9638E-05,5.342E-02
1.9644E-05,4.542E-02
1.9644E-05,4.942E-02
1.9650E-05,4.142E-02
1.9650E-05,4.542E-02
1.9656E-05,4.142E-02
1.9656E-05,4.942E-02
1.9662E-05,4.142E-02
1.9662E-05,4.942E-02
1.9668E-05,3.342E-02
1.9668E-05,4.542E-02
1.9674E-05,2.942E-02
1.9674E-05,3.342E-02
1.9680E-05,2.542E-02
1.9680E-05,3.342E-02
1.9686E-05,2.542E-02
1.9686E-05,2.942E-02
1.9692E-05,2.542E-02
1.9692E-05,2.942E-02
1.9698E-05,1.742E-02
1.9698E-05,2.942E-02
1.9704E-05,1.342E-02
1.9704E-05,1.742E-02
1.9710E-05,9.421E-03
1.9710E-05,1.742E-02
1.9716E-05,9.421E-03
1.9716E-05,9.421E-03
1.9722E-05,9.421E-03
1.9722E-05,1.742E-02
1.9728E-05,-2.579E-03
1.9728E-05,1.742E-02
1.9734E-05,-2.579E-03
1.9734E-05,1.421E-03
1.9740E-05,-6.579E-03
1.9740E-05,-2.579E-03
1.9746E-05,-1.058E-02
1.9746E-05,-6.579E-03
1.9752E-05,-1.058E-02
1.9752E-05,-6.579E-03
1.9758E-05,-1.058E-02
1.9758E-05,-2.579E-03
1.9764E-05,-1.858E-02
1.9764E-05,-1.058E-02
1.9770E-05,-2.258E-02
1.9770E-05,-1.858E-02
1.9776E-05,-2.658E-02
1.9776E-05,-2.258E-02
1.9782E-05,-2.658E-02
1.9782E-05,-2.658E-02
1.9788E-05,-2.658E-02
1.9788E-05,-2.258E-02
1.9794E-05,-3.858E-02
1.9794E-05,-2.258E-02
1.9800E-05,-4.258E-02
1.9800E-05,-3.458E-02
1.9806E-05,-4.658E-02
1.9806E-05,-3.858E-02
1.9812E-05,-4.658E-02
1.9812E-05,-4.258E-02
1.9818E-05,-4.658E-02
1.9818E-05,-3.858E-02
1.9824E-05,-5.058E-02
1.9824E-05,-3.858E-02
1.9830E-05,-5.458E-02
1.9830E-05,-5.058E-02
1.9836E-05,-5.858E-02
1.9836E-05,-5.458E-02
1.9842E-05,-6.258E-02
1.9842E-05,-5.458E-02
1.9848E-05,-6.258E-02
1.9848E-05,-5.858E-02
1.9854E-05,-6.258E-02
1.9854E-05,-5.458E-02
1.9860E-05,-7.058E-02
1.9860E-05,-6.258E-02
1.9866E-05,-7.058E-02
1.9866E-05,-6.658E-02
1.9872E-05,-7.058E-02
1.9872E-05,-7.058E-02
1.9878E-05,-7.458E-02
1.9878E-05,-7.058E-02
1.9884E-05,-7.458E-02
1.9884E-05,-7.058E-02
1.9890E-05,-7.858E-02
1.9890E-05,-7.058E-02
1.9896E-05,-8.258E-02
1.9896E-05,-7.458E-02
1.9902E-05,-8.658E-02
1.9902E-05,-8.258E-02
1.9908E-05,-8.658E-02
1.9908E-05,-8.258E-02
1.9914E-05,-8.658E-02
1.9914E-05,-8.258E-02
1.9920E-05,-8.658E-02
1.9920E-05,-8.258E-02
1.9926E-05,-9.058E-02
1.9926E-05,-8.258E-02
1.9932E-05,-9.058E-02
1.9932E-05,-8.658E-02
1.9938E-05,-9.458E-02
1.9938E-05,-9.058E-02
1.9944E-05,-9.458E-02
1.9944E-05,-9.058E-02
1.9950E-05,-9.458E-02
1.9950E-05,-8.658E-02
1.9956E-05,-9.458E-02
1.9956E-05,-9.058E-02
1.9962E-05,-9.858E-02
1.9962E-05,-9.458E-02
1.9968E-05,-9.858E-02
1.9968E-05,-9.458E-02
1.9974E-05,-9.858E-02
1.9974E-05,-9.458E-02
1.9980E-05,-9.858E-02
1.9980E-05,-9.458E-02
1.9986E-05,-9.858E-02
1.9986E-05,-9.458E-02
1.9992E-05,-9.858E-02
1.9992E-05,-9.858E-02
1.9998E-05,-9.858E-02
1.9998E-05,-9.458E-02
2.0004E-05,-9.858E-02
2.0004E-05,-9.458E-02
2.0010E-05,-9.858E-02
2.0010E-05,-9.458E-02
2.0016E-05,-9.858E-02
2.0016E-05,-9.458E-02
2.0022E-05,-9.858E-02
2.0022E-05,-9.458E-02
2.0028E-05,-9.858E-02
2.0028E-05,-9.458E-02
2.0034E-05,-9.458E-02
2.0034E-05,-9.458E-02
2.0040E-05,-1.026E-01
2.0040E-05,-9.458E-02
2.0046E-05,-1.026E-01
2.0046E-05,-9.458E-02
2.0052E-05,-9.458E-02
2.0052E-05,-9.058E-02
2.0058E-05,-9.458E-02
2.0058E-05,-8.658E-02
2.0064E-05,-9.058E-02
2.0064E-05,-8.658E-02
2.0070E-05,-9.058E-02
2.0070E-05,-8.658E-02
2.0076E-05,-9.058E-02
2.0076E-05,-9.058E-02
2.0082E-05,-9.058E-02
2.0082E-05,-8.658E-02
2.0088E-05,-8.658E-02
2.0088E-05,-8.258E-02
2.0094E-05,-8.258E-02
2.0094E-05,-8.258E-02
2.0100E-05,-8.258E-02
2.0100E-05,-7.858E-02
2.0106E-05,-8.258E-02
2.0106E-05,-7.858E-02
2.0112E-05,-8.258E-02
2.0112E-05,-7.458E-02
2.0118E-05,-7.858E-02
2.0118E-05,-7.058E-02
2.0124E-05,-7.458E-02
2.0124E-05,-7.058E-02
2.0130E-05,-7.058E-02
2.0130E-05,-6.658E-02
2.0136E-05,-7.058E-02
2.0136E-05,-6.658E-02
2.0142E-05,-7.458E-02
2.0142E-05,-6.658E-02
2.0148E-05,-7.058E-02
2.0148E-05,-6.258E-02
2.0154E-05,-6.658E-02
2.0154E-05,-5.858E-02
2.0160E-05,-5.858E-02
2.0160E-05,-5.458E-02
2.0166E-05,-5.858E-02
2.0166E-05,-5.458E-02
2.0172E-05,-5.858E-02
2.0172E-05,-5.458E-02
2.0178E-05,-5.858E-02
2.0178E-05,-4.658E-02
2.0184E-05,-4.658E-02
2.0184E-05,-4.258E-02
2.0190E-05,-4.658E-02
2.0190E-05,-3.858E-02
2.0196E-05,-4.258E-02
2.0196E-05,-3.858E-02
2.0202E-05,-4.258E-02
2.0202E-05,-3.858E-02
2.0208E-05,-4.258E-02
2.0208E-05,-3.058E-02
2.0214E-05,-3.458E-02
2.0214E-05,-2.658E-02
2.0220E-05,-2.658E-02
2.0220E-05,-2.258E-02
2.0226E-05,-2.658E-02
2.0226E-05,-1.858E-02
2.0232E-05,-2.658E-02
2.0232E-05,-1.458E-02
2.0238E-05,-2.658E-02
2.0238E-05,-1.458E-02
2.0244E-05,-1.858E-02
2.0244E-05,-1.058E-02
2.0250E-05,-1.058E-02
2.0250E-05,-2.579E-03
2.0256E-05,-6.579E-03
2.0256E-05,-2.579E-03
2.0262E-05,-6.579E-03
2.0262E-05,-2.579E-03
2.0268E-05,-6.579E-03
2.0268E-05,-2.579E-03
2.0274E-05,-6.579E-03
2.0274E-05,5.421E-03
2.0280E-05,5.421E-03
2.0280E-05,9.421E-03
2.0286E-05,9.421E-03
2.0286E-05,1.742E-02
2.0292E-05,1.342E-02
2.0292E-05,2.142E-02
2.0298E-05,9.421E-03
2.0298E-05,2.142E-02
2.0304E-05,9.421E-03
2.0304E-05,2.542E-02
2.0310E-05,2.142E-02
2.0310E-05,2.942E-02
2.0316E-05,2.542E-02
2.0316E-05,3.342E-02
2.0322E-05,2.942E-02
2.0322E-05,3.742E-02
2.0328E-05,2.942E-02
2.0328E-05,3.342E-02
2.0334E-05,2.542E-02
2.0334E-05,3.742E-02
2.0340E-05,3.342E-02
2.0340E-05,4.542E-02
2.0346E-05,4.142E-02
2.0346E-05,4.542E-02
2.0352E-05,4.542E-02
2.0352E-05,5.342E-02
2.0358E-05,4.942E-02
2.0358E-05,5.342E-02
2.0364E-05,4.542E-02
2.0364E-05,4.942E-02
2.0370E-05,4.542E-02
2.0370E-05,5.742E-02
2.0376E-05,5.742E-02
2.0376E-05,6.142E-02
2.0382E-05,5.742E-02
2.0382E-05,6.542E-02
2.0388E-05,6.142E-02
2.0388E-05,6.542E-02
2.0394E-05,6.142E-02
2.0394E-05,6.542E-02
2.0400E-05,6.142E-02
2.0400E-05,7.342E-02
2.0406E-05,6.942E-02
2.0406E-05,7.342E-02
2.0412E-05,7.342E-02
2.0412E-05,7.742E-02
2.0418E-05,7.342E-02
2.0418E-05,7.742E-02
2.0424E-05,7.342E-02
2.0424E-05,8.142E-02
2.0430E-05,7.342E-02
2.0430E-05,7.742E-02
2.0436E-05,7.742E-02
2.0436E-05,8.542E-02
2.0442E-05,8.142E-02
2.0442E-05,8.542E-02
2.0448E-05,8.142E-02
2.0448E-05,8.942E-02
2.0454E-05,8.542E-02
2.0454E-05,8.942E-02
2.0460E-05,8.142E-02
2.0460E-05,8.942E-02
2.0466E-05,8.542E-02
2.0466E-05,9.342E-02
2.0472E-05,8.942E-02
2.0472E-05,9.342E-02
2.0478E-05,8.942E-02
2.0478E-05,9.742E-02
2.0484E-05,8.942E-02
2.0484E-05,9.742E-02
2.0490E-05,8.942E-02
2.0490E-05,9.342E-02
2.0496E-05,8.942E-02
2.0496E-05,9.342E-02
2.0502E-05,9.342E-02
2.0502E-05,9.742E-02
2.0508E-05,9.342E-02
2.0508E-05,9.742E-02
2.0514E-05,9.342E-02
2.0514E-05,9.742E-02
2.0520E-05,9.342E-02
2.0520E-05,9.742E-02
2.0526E-05,9.342E-02
2.0526E-05,9.742E-02
2.0532E-05,9.342E-02
2.0532E-05,9.742E-02
2.0538E-05,9.342E-02
2.0538E-05,9.742E-02
2.0544E-05,9.342E-02
2.0544E-05,9.742E-02
2.0550E-05,9.342E-02
2.0550E-05,9.742E-02
2.0556E-05,9.342E-02
2.0556E-05,9.342E-02
2.0562E-05,9.342E-02
2.0562E-05,9.342E-02
2.0568E-05,8.942E-02
2.0568E-05,9.342E-02
2.0574E-05,8.942E-02
2.0574E-05,9.342E-02
2.0580E-05,8.942E-02
2.0580E-05,9.342E-02
2.0586E-05,8.942E-02
2.0586E-05,9.342E-02
2.0592E-05,8.542E-02
2.0592E-05,8.942E-02
2.0598E-05,8.542E-02
2.0598E-05,8.942E-02
2.0604E-05,8.542E-02
2.0604E-05,8.942E-02
2.0610E-05,8.142E-02
2.0610E-05,8.542E-02
2.0616E-05,7.742E-02
2.0616E-05,8.542E-02
2.0622E-05,7.742E-02
2.0622E-05,8.142E-02
2.0628E-05,7.742E-02
2.0628E-05,8.142E-02
2.0634E-05,7.742E-02
2.0634E-05,7.742E-02
2.0640E-05,7.342E-02
2.0640E-05,7.742E-02
2.0646E-05,7.342E-02
2.0646E-05,7.342E-02
2.0652E-05,6.942E-02
2.0652E-05,7.342E-02
2.0658E-05,6.542E-02
2.0658E-05,6.942E-02
2.0664E-05,6.142E-02
2.0664E-05,6.942E-02
2.0670E-05,6.142E-02
2.0670E-05,6.542E-02
2.0676E-05,5.742E-02
2.0676E-05,6.542E-02
2.0682E-05,5.342E-02
2.0682E-05,5.742E-02
2.0688E-05,5.342E-02
2.0688E-05,5.742E-02
2.0694E-05,4.942E-02
2.0694E-05,5.342E-02
2.0700E-05,4.542E-02
2.0700E-05,5.342E-02
2.0706E-05,4.142E-02
2.0706E-05,4.542E-02
2.0712E-05,4.142E-02
2.0712E-05,4.942E-02
2.0718E-05,4.142E-02
2.0718E-05,4.942E-02
2.0724E-05,3.342E-02
2.0724E-05,4.542E-02
2.0730E-05,2.942E-02
2.0730E-05,3.742E-02
2.0736E-05,2.942E-02
2.0736E-05,3.342E-02
2.0742E-05,2.542E-02
2.0742E-05,2.942E-02
2.0748E-05,2.142E-02
2.0748E-05,2.542E-02
2.0754E-05,1.742E-02
2.0754E-05,2.542E-02
2.0760E-05,1.342E-02
2.0760E-05,1.742E-02
2.0766E-05,9.421E-03
2.0766E-05,1.342E-02
2.0772E-05,9.421E-03
2.0772E-05,1.342E-02
2.0778E-05,9.421E-03
2.0778E-05,1.742E-02
2.0784E-05,-2.579E-03
2.0784E-05,1.742E-02
2.0790E-05,-2.579E-03
2.0790E-05,5.421E-03
2.0796E-05,-6.579E-03
2.0796E-05,-2.579E-03
2.0802E-05,-1.058E-02
2.0802E-05,-2.579E-03
2.0808E-05,-1.058E-02
2.0808E-05,-2.579E-03
2.0814E-05,-1.458E-02
2.0814E-05,-2.579E-03
2.0820E-05,-1.858E-02
2.0820E-05,-1.058E-02
2.0826E-05,-2.258E-02
2.0826E-05,-1.858E-02
2.0832E-05,-2.658E-02
2.0832E-05,-2.258E-02
2.0838E-05,-3.058E-02
2.0838E-05,-2.658E-02
2.0844E-05,-2.658E-02
2.0844E-05,-2.258E-02
2.0850E-05,-3.858E-02
2.0850E-05,-2.258E-02
2.0856E-05,-4.258E-02
2.0856E-05,-3.458E-02
2.0862E-05,-4.258E-02
2.0862E-05,-3.858E-02
2.0868E-05,-4.658E-02
2.0868E-05,-4.258E-02
2.0874E-05,-4.658E-02
2.0874E-05,-4.258E-02
2.0880E-05,-5.458E-02
2.0880E-05,-4.258E-02
2.0886E-05,-5.858E-02
2.0886E-05,-5.058E-02
2.0892E-05,-5.858E-02
2.0892E-05,-5.458E-02
2.0898E-05,-6.258E-02
2.0898E-05,-5.858E-02
2.0904E-05,-6.258E-02
2.0904E-05,-5.458E-02
2.0910E-05,-6.658E-02
2.0910E-05,-5.458E-02
2.0916E-05,-7.058E-02
2.0916E-05,-5.858E-02
2.0922E-05,-7.458E-02
2.0922E-05,-6.658E-02
2.0928E-05,-7.458E-02
2.0928E-05,-7.058E-02
2.0934E-05,-7.458E-02
2.0934E-05,-7.058E-02
2.0940E-05,-7.458E-02
2.0940E-05,-7.058E-02
2.0946E-05,-7.858E-02
2.0946E-05,-7.058E-02
2.0952E-05,-8.258E-02
2.0952E-05,-7.858E-02
2.0958E-05,-8.258E-02
2.0958E-05,-7.858E-02
2.0964E-05,-8.658E-02
2.0964E-05,-8.258E-02
2.0970E-05,-8.658E-02
2.0970E-05,-7.858E-02
2.0976E-05,-8.658E-02
2.0976E-05,-8.258E-02
2.0982E-05,-9.058E-02
2.0982E-05,-8.658E-02
2.0988E-05,-9.058E-02
2.0988E-05,-8.658E-02
2.0994E-05,-9.458E-02
2.0994E-05,-8.658E-02
2.1000E-05,-9.458E-02
2.1000E-05,-9.058E-02
2.1006E-05,-9.458E-02
2.1006E-05,-9.058E-02
2.1012E-05,-9.858E-02
2.1012E-05,-9.058E-02
2.1018E-05,-9.858E-02
2.1018E-05,-9.458E-02
2.1024E-05,-9.858E-02
2.1024E-05,-9.458E-02
2.1030E-05,-9.858E-02
2.1030E-05,-9.458E-02
2.1036E-05,-9.858E-02
2.1036E-05,-9.458E-02
2.1042E-05,-9.858E-02
2.1042E-05,-9.458E-02
2.1048E-05,-9.858E-02
2.1048E-05,-9.458E-02
2.1054E-05,-9.858E-02
2.1054E-05,-9.458E-02
2.1060E-05,-9.858E-02
2.1060E-05,-9.458E-02
2.1066E-05,-9.858E-02
2.1066E-05,-9.458E-02
2.1072E-05,-9.858E-02
2.1072E-05,-9.458E-02
2.1078E-05,-9.858E-02
2.1078E-05,-9.458E-02
2.1084E-05,-9.858E-02
2.1084E-05,-9.458E-02
2.1090E-05,-9.858E-02
2.1090E-05,-9.458E-02
2.1096E-05,-9.858E-02
2.1096E-05,-9.458E-02
2.1102E-05,-9.458E-02
2.1102E-05,-9.458E-02
2.1108E-05,-9.458E-02
2.1108E-05,-9.058E-02
2.1114E-05,-9.458E-02
2.1114E-05,-9.058E-02
2.1120E-05,-9.458E-02
2.1120E-05,-9.058E-02
2.1126E-05,-9.058E-02
2.1126E-05,-8.658E-02
2.1132E-05,-9.058E-02
2.1132E-05,-8.658E-02
2.1138E-05,-9.058E-02
2.1138E-05,-8.258E-02
2.1144E-05,-8.658E-02
2.1144E-05,-8.258E-02
2.1150E-05,-8.258E-02
2.1150E-05,-7.858E-02
2.1156E-05,-8.258E-02
2.1156E-05,-7.858E-02
2.1162E-05,-8.258E-02
2.1162E-05,-7.858E-02
2.1168E-05,-8.258E-02
2.1168E-05,-7.458E-02
2.1174E-05,-7.458E-02
2.1174E-05,-7.058E-02
2.1180E-05,-7.458E-02
2.1180E-05,-7.058E-02
2.1186E-05,-7.058E-02
2.1186E-05,-6.658E-02
2.1192E-05,-7.058E-02
2.1192E-05,-6.658E-02
2.1198E-05,-7.058E-02
2.1198E-05,-6.658E-02
2.1204E-05,-6.658E-02
2.1204E-05,-5.858E-02
2.1210E-05,-6.258E-02
2.1210E-05,-5.458E-02
2.1216E-05,-5.858E-02
2.1216E-05,-5.458E-02
2.1222E-05,-5.858E-02
2.1222E-05,-5.058E-02
2.1228E-05,-5.858E-02
2.1228E-05,-5.458E-02
2.1234E-05,-5.458E-02
2.1234E-05,-4.658E-02
2.1240E-05,-4.658E-02
2.1240E-05,-4.258E-02
2.1246E-05,-4.658E-02
2.1246E-05,-3.858E-02
2.1252E-05,-3.858E-02
2.1252E-05,-3.458E-02
2.1258E-05,-4.258E-02
2.1258E-05,-3.458E-02
2.1264E-05,-4.258E-02
2.1264E-05,-3.058E-02
2.1270E-05,-3.458E-02
2.1270E-05,-2.658E-02
2.1276E-05,-2.658E-02
2.1276E-05,-2.258E-02
2.1282E-05,-2.658E-02
2.1282E-05,-1.858E-02
2.1288E-05,-2.658E-02
2.1288E-05,-1.858E-02
2.1294E-05,-2.658E-02
2.1294E-05,-1.458E-02
2.1300E-05,-1.858E-02
2.1300E-05,-1.058E-02
2.1306E-05,-1.058E-02
2.1306E-05,-6.579E-03
2.1312E-05,-6.579E-03
2.1312E-05,1.421E-03
2.1318E-05,-2.579E-03
2.1318E-05,1.421E-03
2.1324E-05,-6.579E-03
2.1324E-05,-2.579E-03
2.1330E-05,-2.579E-03
2.1330E-05,9.421E-03
2.1336E-05,9.421E-03
2.1336E-05,1.342E-02
2.1342E-05,9.421E-03
2.1342E-05,1.742E-02
2.1348E-05,1.342E-02
2.1348E-05,2.142E-02
2.1354E-05,9.421E-03
2.1354E-05,2.142E-02
2.1360E-05,9.421E-03
2.1360E-05,2.542E-02
2.1366E-05,2.142E-02
2.1366E-05,2.942E-02
2.1372E-05,2.942E-02
2.1372E-05,2.942E-02
2.1378E-05,2.942E-02
2.1378E-05,3.342E-02
2.1384E-05,2.942E-02
2.1384E-05,3.742E-02
2.1390E-05,2.942E-02
2.1390E-05,3.742E-02
2.1396E-05,3.742E-02
2.1396E-05,4.542E-02
2.1402E-05,4.142E-02
2.1402E-05,4.542E-02
2.1408E-05,4.542E-02
2.1408E-05,4.942E-02
2.1414E-05,4.942E-02
2.1414E-05,4.942E-02
2.1420E-05,4.542E-02
2.1420E-05,4.942E-02
2.1426E-05,4.942E-02
2.1426E-05,5.742E-02
2.1432E-05,5.742E-02
2.1432E-05,6.542E-02
2.1438E-05,6.142E-02
2.1438E-05,6.542E-02
2.1444E-05,6.542E-02
2.1444E-05,6.942E-02
2.1450E-05,5.742E-02
2.1450E-05,6.942E-02
2.1456E-05,6.142E-02
2.1456E-05,6.942E-02
2.1462E-05,6.942E-02
2.1462E-05,7.342E-02
2.1468E-05,7.342E-02
2.1468E-05,7.742E-02
2.1474E-05,7.742E-02
2.1474E-05,8.142E-02
2.1480E-05,7.342E-02
2.1480E-05,8.142E-02
2.1486E-05,7.342E-02
2.1486E-05,7.742E-02
2.1492E-05,7.742E-02
2.1492E-05,8.142E-02
2.1498E-05,8.142E-02
2.1498E-05,8.542E-02
2.1504E-05,8.542E-02
2.1504E-05,8.942E-02
2.1510E-05,8.542E-02
2.1510E-05,8.942E-02
2.1516E-05,8.142E-02
2.1516E-05,8.542E-02
2.1522E-05,8.542E-02
2.1522E-05,8.942E-02
2.1528E-05,8.942E-02
2.1528E-05,9.342E-02
2.1534E-05,8.942E-02
2.1534E-05,9.342E-02
2.1540E-05,8.942E-02
2.1540E-05,9.342E-02
2.1546E-05,8.942E-02
2.1546E-05,9.342E-02
2.1552E-05,8.942E-02
2.1552E-05,9.342E-02
2.1558E-05,9.342E-02
2.1558E-05,9.742E-02
2.1564E-05,9.342E-02
2.1564E-05,9.742E-02
2.1570E-05,9.342E-02
2.1570E-05,9.742E-02
2.1576E-05,9.342E-02
2.1576E-05,9.742E-02
2.1582E-05,9.342E-02
2.1582E-05,9.742E-02
2.1588E-05,9.342E-02
2.1588E-05,9.742E-02
2.1594E-05,9.342E-02
2.1594E-05,9.742E-02
2.1600E-05,9.342E-02
2.1600E-05,9.742E-02
2.1606E-05,9.342E-02
2.1606E-05,9.742E-02
2.1612E-05,9.342E-02
2.1612E-05,9.742E-02
2.1618E-05,9.342E-02
2.1618E-05,9.342E-02
2.1624E-05,9.342E-02
2.1624E-05,9.342E-02
2.1630E-05,9.342E-02
2.1630E-05,9.342E-02
2.1636E-05,8.942E-02
2.1636E-05,9.342E-02
2.1642E-05,9.342E-02
2.1642E-05,9.342E-02
2.1648E-05,8.942E-02
2.1648E-05,9.342E-02
2.1654E-05,8.542E-02
2.1654E-05,8.942E-02
2.1660E-05,8.542E-02
2.1660E-05,8.942E-02
2.1666E-05,8.142E-02
2.1666E-05,8.542E-02
2.1672E-05,8.142E-02
2.1672E-05,8.542E-02
2.1678E-05,8.542E-02
2.1678E-05,8.542E-02
2.1684E-05,7.742E-02
2.1684E-05,8.542E-02
2.1690E-05,7.742E-02
2.1690E-05,8.142E-02
2.1696E-05,7.742E-02
2.1696E-05,7.742E-02
2.1702E-05,7.342E-02
2.1702E-05,7.742E-02
2.1708E-05,7.342E-02
2.1708E-05,7.742E-02
2.1714E-05,6.942E-02
2.1714E-05,7.742E-02
2.1720E-05,6.542E-02
2.1720E-05,6.942E-02
2.1726E-05,6.142E-02
2.1726E-05,6.942E-02
2.1732E-05,6.142E-02
2.1732E-05,6.542E-02
2.1738E-05,6.142E-02
2.1738E-05,6.542E-02
2.1744E-05,5.342E-02
2.1744E-05,6.542E-02
2.1750E-05,4.942E-02
2.1750E-05,5.742E-02
2.1756E-05,4.942E-02
2.1756E-05,5.342E-02
2.1762E-05,4.542E-02
2.1762E-05,4.942E-02
2.1768E-05,4.542E-02
2.1768E-05,4.942E-02
2.1774E-05,4.142E-02
2.1774E-05,5.342E-02
2.1780E-05,3.742E-02
2.1780E-05,4.542E-02
2.1786E-05,3.342E-02
2.1786E-05,3.742E-02
2.1792E-05,2.942E-02
2.1792E-05,3.342E-02
2.1798E-05,2.942E-02
