[s],CH1[V]
-6.8720E-02,-5.126E-02
-6.8720E-02,5.274E-02
-6.8700E-02,-5.126E-02
-6.8700E-02,5.274E-02
-6.8680E-02,-5.126E-02
-6.8680E-02,5.274E-02
-6.8660E-02,-5.126E-02
-6.8660E-02,5.274E-02
-6.8640E-02,-5.126E-02
-6.8640E-02,5.274E-02
-6.8620E-02,-5.526E-02
-6.8620E-02,5.274E-02
-6.8600E-02,-5.526E-02
-6.8600E-02,5.274E-02
-6.8580E-02,-5.526E-02
-6.8580E-02,5.274E-02
-6.8560E-02,-5.126E-02
-6.8560E-02,5.274E-02
-6.8540E-02,-5.126E-02
-6.8540E-02,5.274E-02
-6.8520E-02,-5.526E-02
-6.8520E-02,5.274E-02
-6.8500E-02,-5.526E-02
-6.8500E-02,5.274E-02
-6.8480E-02,-5.126E-02
-6.8480E-02,5.274E-02
-6.8460E-02,-5.526E-02
-6.8460E-02,5.274E-02
-6.8440E-02,-5.126E-02
-6.8440E-02,5.274E-02
-6.8420E-02,-5.126E-02
-6.8420E-02,5.274E-02
-6.8400E-02,-5.126E-02
-6.8400E-02,5.274E-02
-6.8380E-02,-5.126E-02
-6.8380E-02,5.274E-02
-6.8360E-02,-5.126E-02
-6.8360E-02,5.674E-02
-6.8340E-02,-5.126E-02
-6.8340E-02,5.274E-02
-6.8320E-02,-5.526E-02
-6.8320E-02,4.874E-02
-6.8300E-02,-5.126E-02
-6.8300E-02,5.274E-02
-6.8280E-02,-5.126E-02
-6.8280E-02,5.274E-02
-6.8260E-02,-5.126E-02
-6.8260E-02,5.274E-02
-6.8240E-02,-5.526E-02
-6.8240E-02,5.274E-02
-6.8220E-02,-5.126E-02
-6.8220E-02,5.274E-02
-6.8200E-02,-5.126E-02
-6.8200E-02,5.274E-02
-6.8180E-02,-5.126E-02
-6.8180E-02,5.274E-02
-6.8160E-02,-5.126E-02
-6.8160E-02,5.274E-02
-6.8140E-02,-5.126E-02
-6.8140E-02,5.274E-02
-6.8120E-02,-5.126E-02
-6.8120E-02,5.274E-02
-6.8100E-02,-5.126E-02
-6.8100E-02,5.274E-02
-6.8080E-02,-5.126E-02
-6.8080E-02,5.274E-02
-6.8060E-02,-5.526E-02
-6.8060E-02,5.274E-02
-6.8040E-02,-5.526E-02
-6.8040E-02,5.274E-02
-6.8020E-02,-5.526E-02
-6.8020E-02,5.274E-02
-6.8000E-02,-5.126E-02
-6.8000E-02,5.274E-02
-6.7980E-02,-5.126E-02
-6.7980E-02,5.274E-02
-6.7960E-02,-5.126E-02
-6.7960E-02,5.274E-02
-6.7940E-02,-5.126E-02
-6.7940E-02,5.274E-02
-6.7920E-02,-5.126E-02
-6.7920E-02,5.274E-02
-6.7900E-02,-5.526E-02
-6.7900E-02,5.274E-02
-6.7880E-02,-5.126E-02
-6.7880E-02,4.874E-02
-6.7860E-02,-5.526E-02
-6.7860E-02,5.274E-02
-6.7840E-02,-5.126E-02
-6.7840E-02,5.274E-02
-6.7820E-02,-5.126E-02
-6.7820E-02,5.274E-02
-6.7800E-02,-5.126E-02
-6.7800E-02,5.274E-02
-6.7780E-02,-5.126E-02
-6.7780E-02,5.274E-02
-6.7760E-02,-5.126E-02
-6.7760E-02,5.274E-02
-6.7740E-02,-5.526E-02
-6.7740E-02,5.274E-02
-6.7720E-02,-5.126E-02
-6.7720E-02,5.274E-02
-6.7700E-02,-5.126E-02
-6.7700E-02,5.274E-02
-6.7680E-02,-5.126E-02
-6.7680E-02,5.274E-02
-6.7660E-02,-5.126E-02
-6.7660E-02,5.274E-02
-6.7640E-02,-5.126E-02
-6.7640E-02,5.274E-02
-6.7620E-02,-5.126E-02
-6.7620E-02,5.274E-02
-6.7600E-02,-5.126E-02
-6.7600E-02,5.274E-02
-6.7580E-02,-5.126E-02
-6.7580E-02,5.274E-02
-6.7560E-02,-5.126E-02
-6.7560E-02,5.274E-02
-6.7540E-02,-5.526E-02
-6.7540E-02,5.274E-02
-6.7520E-02,-5.126E-02
-6.7520E-02,5.274E-02
-6.7500E-02,-5.526E-02
-6.7500E-02,5.274E-02
-6.7480E-02,-5.526E-02
-6.7480E-02,5.274E-02
-6.7460E-02,-5.526E-02
-6.7460E-02,5.274E-02
-6.7440E-02,-5.126E-02
-6.7440E-02,5.274E-02
-6.7420E-02,-5.126E-02
-6.7420E-02,5.274E-02
-6.7400E-02,-5.526E-02
-6.7400E-02,5.274E-02
-6.7380E-02,-5.126E-02
-6.7380E-02,5.274E-02
-6.7360E-02,-5.126E-02
-6.7360E-02,5.274E-02
-6.7340E-02,-5.526E-02
-6.7340E-02,5.274E-02
-6.7320E-02,-5.126E-02
-6.7320E-02,5.274E-02
-6.7300E-02,-5.126E-02
-6.7300E-02,5.274E-02
-6.7280E-02,-5.526E-02
-6.7280E-02,5.274E-02
-6.7260E-02,-5.126E-02
-6.7260E-02,5.674E-02
-6.7240E-02,-5.126E-02
-6.7240E-02,5.274E-02
-6.7220E-02,-5.126E-02
-6.7220E-02,5.274E-02
-6.7200E-02,-5.126E-02
-6.7200E-02,5.274E-02
-6.7180E-02,-5.526E-02
-6.7180E-02,4.874E-02
-6.7160E-02,-5.126E-02
-6.7160E-02,5.274E-02
-6.7140E-02,-5.126E-02
-6.7140E-02,5.274E-02
-6.7120E-02,-5.126E-02
-6.7120E-02,5.274E-02
-6.7100E-02,-5.126E-02
-6.7100E-02,5.274E-02
-6.7080E-02,-5.126E-02
-6.7080E-02,5.274E-02
-6.7060E-02,-5.126E-02
-6.7060E-02,4.874E-02
-6.7040E-02,-5.526E-02
-6.7040E-02,5.274E-02
-6.7020E-02,-5.526E-02
-6.7020E-02,5.274E-02
-6.7000E-02,-5.126E-02
-6.7000E-02,5.274E-02
-6.6980E-02,-5.526E-02
-6.6980E-02,5.274E-02
-6.6960E-02,-5.126E-02
-6.6960E-02,5.274E-02
-6.6940E-02,-5.126E-02
-6.6940E-02,5.274E-02
-6.6920E-02,-5.126E-02
-6.6920E-02,4.874E-02
-6.6900E-02,-5.526E-02
-6.6900E-02,5.274E-02
-6.6880E-02,-5.126E-02
-6.6880E-02,5.274E-02
-6.6860E-02,-5.126E-02
-6.6860E-02,5.274E-02
-6.6840E-02,-5.126E-02
-6.6840E-02,5.274E-02
-6.6820E-02,-5.126E-02
-6.6820E-02,5.674E-02
-6.6800E-02,-5.126E-02
-6.6800E-02,5.274E-02
-6.6780E-02,-5.126E-02
-6.6780E-02,5.274E-02
-6.6760E-02,-5.126E-02
-6.6760E-02,4.874E-02
-6.6740E-02,-5.126E-02
-6.6740E-02,5.274E-02
-6.6720E-02,-5.126E-02
-6.6720E-02,5.274E-02
-6.6700E-02,-5.526E-02
-6.6700E-02,4.874E-02
-6.6680E-02,-5.126E-02
-6.6680E-02,5.274E-02
-6.6660E-02,-5.526E-02
-6.6660E-02,5.274E-02
-6.6640E-02,-5.126E-02
-6.6640E-02,5.274E-02
-6.6620E-02,-5.126E-02
-6.6620E-02,5.274E-02
-6.6600E-02,-5.126E-02
-6.6600E-02,5.274E-02
-6.6580E-02,-5.126E-02
-6.6580E-02,5.274E-02
-6.6560E-02,-5.126E-02
-6.6560E-02,5.274E-02
-6.6540E-02,-5.526E-02
-6.6540E-02,4.874E-02
-6.6520E-02,-5.526E-02
-6.6520E-02,5.274E-02
-6.6500E-02,-5.526E-02
-6.6500E-02,5.274E-02
-6.6480E-02,-5.126E-02
-6.6480E-02,5.274E-02
-6.6460E-02,-5.526E-02
-6.6460E-02,5.274E-02
-6.6440E-02,-5.526E-02
-6.6440E-02,5.274E-02
-6.6420E-02,-5.126E-02
-6.6420E-02,5.274E-02
-6.6400E-02,-5.126E-02
-6.6400E-02,5.274E-02
-6.6380E-02,-5.526E-02
-6.6380E-02,5.274E-02
-6.6360E-02,-5.126E-02
-6.6360E-02,5.674E-02
-6.6340E-02,-5.526E-02
-6.6340E-02,5.274E-02
-6.6320E-02,-5.126E-02
-6.6320E-02,5.274E-02
-6.6300E-02,-5.126E-02
-6.6300E-02,5.274E-02
-6.6280E-02,-5.526E-02
-6.6280E-02,5.274E-02
-6.6260E-02,-5.526E-02
-6.6260E-02,5.274E-02
-6.6240E-02,-5.126E-02
-6.6240E-02,5.274E-02
-6.6220E-02,-5.126E-02
-6.6220E-02,5.274E-02
-6.6200E-02,-5.126E-02
-6.6200E-02,5.274E-02
-6.6180E-02,-5.526E-02
-6.6180E-02,5.274E-02
-6.6160E-02,-5.126E-02
-6.6160E-02,5.274E-02
-6.6140E-02,-5.126E-02
-6.6140E-02,5.274E-02
-6.6120E-02,-5.126E-02
-6.6120E-02,5.274E-02
-6.6100E-02,-5.526E-02
-6.6100E-02,5.274E-02
-6.6080E-02,-5.126E-02
-6.6080E-02,5.274E-02
-6.6060E-02,-5.526E-02
-6.6060E-02,5.274E-02
-6.6040E-02,-5.126E-02
-6.6040E-02,5.274E-02
-6.6020E-02,-5.126E-02
-6.6020E-02,5.274E-02
-6.6000E-02,-5.126E-02
-6.6000E-02,5.274E-02
-6.5980E-02,-5.126E-02
-6.5980E-02,5.274E-02
-6.5960E-02,-5.126E-02
-6.5960E-02,5.274E-02
-6.5940E-02,-5.126E-02
-6.5940E-02,5.274E-02
-6.5920E-02,-5.526E-02
-6.5920E-02,5.274E-02
-6.5900E-02,-5.126E-02
-6.5900E-02,5.274E-02
-6.5880E-02,-5.126E-02
-6.5880E-02,5.274E-02
-6.5860E-02,-5.126E-02
-6.5860E-02,5.274E-02
-6.5840E-02,-5.126E-02
-6.5840E-02,5.274E-02
-6.5820E-02,-5.126E-02
-6.5820E-02,5.274E-02
-6.5800E-02,-5.126E-02
-6.5800E-02,5.274E-02
-6.5780E-02,-5.126E-02
-6.5780E-02,5.274E-02
-6.5760E-02,-5.126E-02
-6.5760E-02,5.274E-02
-6.5740E-02,-5.126E-02
-6.5740E-02,5.274E-02
-6.5720E-02,-5.126E-02
-6.5720E-02,5.274E-02
-6.5700E-02,-5.126E-02
-6.5700E-02,4.874E-02
-6.5680E-02,-5.126E-02
-6.5680E-02,4.874E-02
-6.5660E-02,-5.126E-02
-6.5660E-02,5.274E-02
-6.5640E-02,-5.526E-02
-6.5640E-02,5.274E-02
-6.5620E-02,-5.126E-02
-6.5620E-02,5.674E-02
-6.5600E-02,-5.126E-02
-6.5600E-02,5.274E-02
-6.5580E-02,-5.526E-02
-6.5580E-02,5.274E-02
-6.5560E-02,-5.126E-02
-6.5560E-02,5.274E-02
-6.5540E-02,-5.126E-02
-6.5540E-02,5.274E-02
-6.5520E-02,-5.126E-02
-6.5520E-02,4.874E-02
-6.5500E-02,-5.126E-02
-6.5500E-02,4.874E-02
-6.5480E-02,-5.126E-02
-6.5480E-02,5.274E-02
-6.5460E-02,-5.126E-02
-6.5460E-02,5.274E-02
-6.5440E-02,-5.126E-02
-6.5440E-02,5.274E-02
-6.5420E-02,-5.526E-02
-6.5420E-02,5.674E-02
-6.5400E-02,-5.126E-02
-6.5400E-02,4.874E-02
-6.5380E-02,-5.526E-02
-6.5380E-02,5.274E-02
-6.5360E-02,-5.126E-02
-6.5360E-02,4.874E-02
-6.5340E-02,-5.126E-02
-6.5340E-02,5.274E-02
-6.5320E-02,-5.126E-02
-6.5320E-02,4.874E-02
-6.5300E-02,-5.126E-02
-6.5300E-02,5.274E-02
-6.5280E-02,-5.126E-02
-6.5280E-02,5.274E-02
-6.5260E-02,-5.526E-02
-6.5260E-02,5.274E-02
-6.5240E-02,-5.126E-02
-6.5240E-02,5.274E-02
-6.5220E-02,-5.526E-02
-6.5220E-02,5.274E-02
-6.5200E-02,-5.126E-02
-6.5200E-02,5.274E-02
-6.5180E-02,-5.126E-02
-6.5180E-02,5.274E-02
-6.5160E-02,-5.126E-02
-6.5160E-02,5.274E-02
-6.5140E-02,-5.526E-02
-6.5140E-02,5.274E-02
-6.5120E-02,-5.126E-02
-6.5120E-02,5.274E-02
-6.5100E-02,-5.126E-02
-6.5100E-02,5.274E-02
-6.5080E-02,-5.126E-02
-6.5080E-02,5.274E-02
-6.5060E-02,-5.126E-02
-6.5060E-02,5.274E-02
-6.5040E-02,-5.126E-02
-6.5040E-02,5.274E-02
-6.5020E-02,-5.126E-02
-6.5020E-02,5.274E-02
-6.5000E-02,-5.126E-02
-6.5000E-02,5.274E-02
-6.4980E-02,-5.126E-02
-6.4980E-02,5.274E-02
-6.4960E-02,-5.526E-02
-6.4960E-02,5.274E-02
-6.4940E-02,-5.126E-02
-6.4940E-02,5.274E-02
-6.4920E-02,-5.126E-02
-6.4920E-02,5.274E-02
-6.4900E-02,-5.126E-02
-6.4900E-02,5.274E-02
-6.4880E-02,-5.126E-02
-6.4880E-02,5.274E-02
-6.4860E-02,-5.126E-02
-6.4860E-02,5.274E-02
-6.4840E-02,-5.526E-02
-6.4840E-02,5.274E-02
-6.4820E-02,-5.126E-02
-6.4820E-02,5.274E-02
-6.4800E-02,-5.526E-02
-6.4800E-02,5.274E-02
-6.4780E-02,-5.526E-02
-6.4780E-02,5.274E-02
-6.4760E-02,-5.126E-02
-6.4760E-02,5.274E-02
-6.4740E-02,-5.126E-02
-6.4740E-02,5.274E-02
-6.4720E-02,-5.526E-02
-6.4720E-02,5.274E-02
-6.4700E-02,-5.126E-02
-6.4700E-02,5.274E-02
-6.4680E-02,-5.126E-02
-6.4680E-02,5.274E-02
-6.4660E-02,-5.526E-02
-6.4660E-02,5.274E-02
-6.4640E-02,-5.126E-02
-6.4640E-02,5.274E-02
-6.4620E-02,-5.526E-02
-6.4620E-02,5.274E-02
-6.4600E-02,-5.526E-02
-6.4600E-02,5.274E-02
-6.4580E-02,-5.126E-02
-6.4580E-02,5.674E-02
-6.4560E-02,-5.126E-02
-6.4560E-02,5.274E-02
-6.4540E-02,-5.126E-02
-6.4540E-02,5.274E-02
-6.4520E-02,-5.126E-02
-6.4520E-02,5.274E-02
-6.4500E-02,-5.526E-02
-6.4500E-02,5.274E-02
-6.4480E-02,-5.526E-02
-6.4480E-02,5.274E-02
-6.4460E-02,-5.126E-02
-6.4460E-02,5.274E-02
-6.4440E-02,-5.526E-02
-6.4440E-02,5.274E-02
-6.4420E-02,-5.126E-02
-6.4420E-02,5.274E-02
-6.4400E-02,-5.126E-02
-6.4400E-02,5.274E-02
-6.4380E-02,-5.126E-02
-6.4380E-02,5.274E-02
-6.4360E-02,-5.126E-02
-6.4360E-02,5.274E-02
-6.4340E-02,-5.126E-02
-6.4340E-02,5.274E-02
-6.4320E-02,-5.126E-02
-6.4320E-02,5.274E-02
-6.4300E-02,-5.126E-02
-6.4300E-02,5.274E-02
-6.4280E-02,-5.126E-02
-6.4280E-02,5.274E-02
-6.4260E-02,-5.526E-02
-6.4260E-02,5.274E-02
-6.4240E-02,-5.126E-02
-6.4240E-02,5.274E-02
-6.4220E-02,-5.126E-02
-6.4220E-02,5.274E-02
-6.4200E-02,-5.526E-02
-6.4200E-02,5.274E-02
-6.4180E-02,-5.126E-02
-6.4180E-02,5.274E-02
-6.4160E-02,-5.126E-02
-6.4160E-02,5.274E-02
-6.4140E-02,-5.126E-02
-6.4140E-02,5.274E-02
-6.4120E-02,-5.526E-02
-6.4120E-02,5.274E-02
-6.4100E-02,-5.126E-02
-6.4100E-02,5.274E-02
-6.4080E-02,-5.526E-02
-6.4080E-02,5.274E-02
-6.4060E-02,-5.126E-02
-6.4060E-02,5.274E-02
-6.4040E-02,-5.126E-02
-6.4040E-02,5.674E-02
-6.4020E-02,-5.526E-02
-6.4020E-02,5.274E-02
-6.4000E-02,-5.526E-02
-6.4000E-02,5.274E-02
-6.3980E-02,-5.126E-02
-6.3980E-02,5.274E-02
-6.3960E-02,-5.126E-02
-6.3960E-02,5.274E-02
-6.3940E-02,-5.126E-02
-6.3940E-02,4.874E-02
-6.3920E-02,-5.526E-02
-6.3920E-02,5.274E-02
-6.3900E-02,-5.526E-02
-6.3900E-02,5.274E-02
-6.3880E-02,-5.126E-02
-6.3880E-02,5.274E-02
-6.3860E-02,-5.126E-02
-6.3860E-02,5.274E-02
-6.3840E-02,-5.126E-02
-6.3840E-02,5.274E-02
-6.3820E-02,-5.526E-02
-6.3820E-02,5.274E-02
-6.3800E-02,-5.526E-02
-6.3800E-02,5.274E-02
-6.3780E-02,-5.126E-02
-6.3780E-02,5.274E-02
-6.3760E-02,-5.126E-02
-6.3760E-02,5.274E-02
-6.3740E-02,-5.526E-02
-6.3740E-02,5.274E-02
-6.3720E-02,-5.126E-02
-6.3720E-02,5.274E-02
-6.3700E-02,-5.526E-02
-6.3700E-02,5.274E-02
-6.3680E-02,-5.126E-02
-6.3680E-02,5.274E-02
-6.3660E-02,-5.126E-02
-6.3660E-02,5.274E-02
-6.3640E-02,-5.526E-02
-6.3640E-02,5.274E-02
-6.3620E-02,-5.526E-02
-6.3620E-02,5.274E-02
-6.3600E-02,-5.526E-02
-6.3600E-02,5.274E-02
-6.3580E-02,-5.126E-02
-6.3580E-02,5.274E-02
-6.3560E-02,-5.126E-02
-6.3560E-02,5.274E-02
-6.3540E-02,-5.126E-02
-6.3540E-02,5.274E-02
-6.3520E-02,-5.126E-02
-6.3520E-02,5.274E-02
-6.3500E-02,-5.126E-02
-6.3500E-02,5.274E-02
-6.3480E-02,-5.126E-02
-6.3480E-02,5.274E-02
-6.3460E-02,-5.526E-02
-6.3460E-02,5.274E-02
-6.3440E-02,-5.526E-02
-6.3440E-02,5.274E-02
-6.3420E-02,-5.126E-02
-6.3420E-02,4.874E-02
-6.3400E-02,-5.126E-02
-6.3400E-02,5.274E-02
-6.3380E-02,-5.126E-02
-6.3380E-02,5.274E-02
-6.3360E-02,-5.126E-02
-6.3360E-02,5.274E-02
-6.3340E-02,-5.526E-02
-6.3340E-02,5.274E-02
-6.3320E-02,-5.526E-02
-6.3320E-02,5.274E-02
-6.3300E-02,-5.126E-02
-6.3300E-02,5.274E-02
-6.3280E-02,-5.526E-02
-6.3280E-02,5.274E-02
-6.3260E-02,-5.526E-02
-6.3260E-02,5.274E-02
-6.3240E-02,-5.126E-02
-6.3240E-02,5.274E-02
-6.3220E-02,-5.526E-02
-6.3220E-02,4.874E-02
-6.3200E-02,-5.126E-02
-6.3200E-02,5.274E-02
-6.3180E-02,-5.126E-02
-6.3180E-02,5.274E-02
-6.3160E-02,-5.126E-02
-6.3160E-02,5.274E-02
-6.3140E-02,-5.126E-02
-6.3140E-02,5.274E-02
-6.3120E-02,-5.126E-02
-6.3120E-02,5.274E-02
-6.3100E-02,-5.126E-02
-6.3100E-02,5.274E-02
-6.3080E-02,-5.526E-02
-6.3080E-02,5.274E-02
-6.3060E-02,-5.126E-02
-6.3060E-02,5.274E-02
-6.3040E-02,-5.126E-02
-6.3040E-02,5.274E-02
-6.3020E-02,-5.126E-02
-6.3020E-02,5.274E-02
-6.3000E-02,-5.126E-02
-6.3000E-02,5.274E-02
-6.2980E-02,-5.126E-02
-6.2980E-02,5.274E-02
-6.2960E-02,-5.126E-02
-6.2960E-02,5.274E-02
-6.2940E-02,-5.526E-02
-6.2940E-02,5.274E-02
-6.2920E-02,-5.526E-02
-6.2920E-02,4.874E-02
-6.2900E-02,-5.126E-02
-6.2900E-02,5.274E-02
-6.2880E-02,-5.526E-02
-6.2880E-02,4.874E-02
-6.2860E-02,-5.126E-02
-6.2860E-02,5.274E-02
-6.2840E-02,-5.126E-02
-6.2840E-02,5.274E-02
-6.2820E-02,-5.526E-02
-6.2820E-02,5.274E-02
-6.2800E-02,-5.126E-02
-6.2800E-02,5.274E-02
-6.2780E-02,-5.126E-02
-6.2780E-02,5.274E-02
-6.2760E-02,-5.126E-02
-6.2760E-02,5.274E-02
-6.2740E-02,-5.526E-02
-6.2740E-02,5.274E-02
-6.2720E-02,-5.126E-02
-6.2720E-02,5.274E-02
-6.2700E-02,-5.526E-02
-6.2700E-02,5.274E-02
-6.2680E-02,-5.126E-02
-6.2680E-02,5.274E-02
-6.2660E-02,-5.526E-02
-6.2660E-02,5.274E-02
-6.2640E-02,-5.526E-02
-6.2640E-02,5.274E-02
-6.2620E-02,-5.126E-02
-6.2620E-02,5.274E-02
-6.2600E-02,-5.526E-02
-6.2600E-02,5.274E-02
-6.2580E-02,-5.126E-02
-6.2580E-02,5.274E-02
-6.2560E-02,-5.126E-02
-6.2560E-02,5.274E-02
-6.2540E-02,-5.126E-02
-6.2540E-02,5.274E-02
-6.2520E-02,-5.526E-02
-6.2520E-02,5.274E-02
-6.2500E-02,-5.526E-02
-6.2500E-02,5.674E-02
-6.2480E-02,-5.126E-02
-6.2480E-02,5.274E-02
-6.2460E-02,-5.126E-02
-6.2460E-02,5.274E-02
-6.2440E-02,-5.126E-02
-6.2440E-02,5.274E-02
-6.2420E-02,-5.526E-02
-6.2420E-02,5.274E-02
-6.2400E-02,-5.526E-02
-6.2400E-02,5.274E-02
-6.2380E-02,-5.526E-02
-6.2380E-02,5.274E-02
-6.2360E-02,-5.126E-02
-6.2360E-02,5.274E-02
-6.2340E-02,-5.526E-02
-6.2340E-02,5.274E-02
-6.2320E-02,-5.126E-02
-6.2320E-02,5.274E-02
-6.2300E-02,-5.126E-02
-6.2300E-02,5.274E-02
-6.2280E-02,-5.126E-02
-6.2280E-02,5.274E-02
-6.2260E-02,-5.126E-02
-6.2260E-02,5.274E-02
-6.2240E-02,-5.526E-02
-6.2240E-02,5.274E-02
-6.2220E-02,-5.126E-02
-6.2220E-02,5.274E-02
-6.2200E-02,-5.126E-02
-6.2200E-02,5.274E-02
-6.2180E-02,-5.126E-02
-6.2180E-02,5.274E-02
-6.2160E-02,-5.126E-02
-6.2160E-02,5.274E-02
-6.2140E-02,-5.526E-02
-6.2140E-02,5.274E-02
-6.2120E-02,-5.526E-02
-6.2120E-02,5.274E-02
-6.2100E-02,-5.526E-02
-6.2100E-02,5.674E-02
-6.2080E-02,-5.526E-02
-6.2080E-02,4.874E-02
-6.2060E-02,-5.126E-02
-6.2060E-02,5.274E-02
-6.2040E-02,-5.126E-02
-6.2040E-02,5.274E-02
-6.2020E-02,-5.126E-02
-6.2020E-02,5.274E-02
-6.2000E-02,-5.126E-02
-6.2000E-02,5.274E-02
-6.1980E-02,-5.126E-02
-6.1980E-02,5.274E-02
-6.1960E-02,-5.526E-02
-6.1960E-02,5.274E-02
-6.1940E-02,-5.126E-02
-6.1940E-02,5.274E-02
-6.1920E-02,-5.526E-02
-6.1920E-02,5.274E-02
-6.1900E-02,-5.526E-02
-6.1900E-02,5.274E-02
-6.1880E-02,-5.126E-02
-6.1880E-02,5.274E-02
-6.1860E-02,-5.126E-02
-6.1860E-02,5.274E-02
-6.1840E-02,-5.526E-02
-6.1840E-02,5.274E-02
-6.1820E-02,-5.126E-02
-6.1820E-02,5.274E-02
-6.1800E-02,-5.126E-02
-6.1800E-02,5.274E-02
-6.1780E-02,-5.526E-02
-6.1780E-02,5.274E-02
-6.1760E-02,-5.526E-02
-6.1760E-02,5.274E-02
-6.1740E-02,-5.126E-02
-6.1740E-02,5.274E-02
-6.1720E-02,-5.126E-02
-6.1720E-02,5.274E-02
-6.1700E-02,-5.126E-02
-6.1700E-02,5.274E-02
-6.1680E-02,-5.126E-02
-6.1680E-02,5.274E-02
-6.1660E-02,-5.126E-02
-6.1660E-02,5.274E-02
-6.1640E-02,-5.526E-02
-6.1640E-02,5.274E-02
-6.1620E-02,-5.126E-02
-6.1620E-02,5.274E-02
-6.1600E-02,-5.526E-02
-6.1600E-02,5.274E-02
-6.1580E-02,-5.126E-02
-6.1580E-02,5.274E-02
-6.1560E-02,-5.526E-02
-6.1560E-02,4.874E-02
-6.1540E-02,-5.526E-02
-6.1540E-02,5.274E-02
-6.1520E-02,-5.126E-02
-6.1520E-02,5.274E-02
-6.1500E-02,-5.126E-02
-6.1500E-02,5.274E-02
-6.1480E-02,-5.126E-02
-6.1480E-02,5.274E-02
-6.1460E-02,-5.526E-02
-6.1460E-02,5.274E-02
-6.1440E-02,-5.126E-02
-6.1440E-02,5.274E-02
-6.1420E-02,-5.126E-02
-6.1420E-02,5.274E-02
-6.1400E-02,-5.126E-02
-6.1400E-02,5.274E-02
-6.1380E-02,-5.526E-02
-6.1380E-02,5.674E-02
-6.1360E-02,-5.126E-02
-6.1360E-02,5.274E-02
-6.1340E-02,-5.126E-02
-6.1340E-02,5.274E-02
-6.1320E-02,-5.526E-02
-6.1320E-02,5.274E-02
-6.1300E-02,-5.126E-02
-6.1300E-02,5.274E-02
-6.1280E-02,-5.526E-02
-6.1280E-02,5.274E-02
-6.1260E-02,-5.126E-02
-6.1260E-02,5.274E-02
-6.1240E-02,-5.526E-02
-6.1240E-02,5.274E-02
-6.1220E-02,-5.126E-02
-6.1220E-02,5.274E-02
-6.1200E-02,-5.126E-02
-6.1200E-02,5.274E-02
-6.1180E-02,-5.526E-02
-6.1180E-02,5.274E-02
-6.1160E-02,-5.126E-02
-6.1160E-02,5.274E-02
-6.1140E-02,-5.126E-02
-6.1140E-02,5.274E-02
-6.1120E-02,-5.126E-02
-6.1120E-02,5.274E-02
-6.1100E-02,-5.126E-02
-6.1100E-02,5.274E-02
-6.1080E-02,-5.126E-02
-6.1080E-02,5.274E-02
-6.1060E-02,-5.126E-02
-6.1060E-02,5.274E-02
-6.1040E-02,-5.126E-02
-6.1040E-02,5.274E-02
-6.1020E-02,-5.126E-02
-6.1020E-02,5.274E-02
-6.1000E-02,-5.526E-02
-6.1000E-02,5.274E-02
-6.0980E-02,-5.126E-02
-6.0980E-02,5.274E-02
-6.0960E-02,-5.126E-02
-6.0960E-02,5.274E-02
-6.0940E-02,-5.126E-02
-6.0940E-02,5.274E-02
-6.0920E-02,-5.126E-02
-6.0920E-02,5.274E-02
-6.0900E-02,-5.126E-02
-6.0900E-02,5.274E-02
-6.0880E-02,-5.126E-02
-6.0880E-02,5.274E-02
-6.0860E-02,-5.526E-02
-6.0860E-02,5.274E-02
-6.0840E-02,-5.526E-02
-6.0840E-02,5.274E-02
-6.0820E-02,-5.126E-02
-6.0820E-02,5.274E-02
-6.0800E-02,-5.126E-02
-6.0800E-02,5.274E-02
-6.0780E-02,-5.126E-02
-6.0780E-02,5.274E-02
-6.0760E-02,-5.126E-02
-6.0760E-02,5.274E-02
-6.0740E-02,-5.126E-02
-6.0740E-02,5.274E-02
-6.0720E-02,-5.526E-02
-6.0720E-02,5.274E-02
-6.0700E-02,-5.126E-02
-6.0700E-02,5.274E-02
-6.0680E-02,-5.126E-02
-6.0680E-02,5.274E-02
-6.0660E-02,-5.126E-02
-6.0660E-02,5.274E-02
-6.0640E-02,-5.126E-02
-6.0640E-02,5.274E-02
-6.0620E-02,-5.126E-02
-6.0620E-02,5.274E-02
-6.0600E-02,-5.126E-02
-6.0600E-02,5.274E-02
-6.0580E-02,-5.126E-02
-6.0580E-02,5.274E-02
-6.0560E-02,-5.526E-02
-6.0560E-02,5.274E-02
-6.0540E-02,-5.126E-02
-6.0540E-02,5.274E-02
-6.0520E-02,-5.526E-02
-6.0520E-02,5.274E-02
-6.0500E-02,-5.126E-02
-6.0500E-02,5.674E-02
-6.0480E-02,-5.526E-02
-6.0480E-02,5.274E-02
-6.0460E-02,-5.126E-02
-6.0460E-02,5.274E-02
-6.0440E-02,-5.526E-02
-6.0440E-02,5.274E-02
-6.0420E-02,-5.126E-02
-6.0420E-02,5.274E-02
-6.0400E-02,-5.526E-02
-6.0400E-02,5.274E-02
-6.0380E-02,-5.526E-02
-6.0380E-02,5.274E-02
-6.0360E-02,-5.526E-02
-6.0360E-02,5.274E-02
-6.0340E-02,-5.526E-02
-6.0340E-02,5.274E-02
-6.0320E-02,-5.126E-02
-6.0320E-02,5.274E-02
-6.0300E-02,-5.126E-02
-6.0300E-02,5.274E-02
-6.0280E-02,-5.526E-02
-6.0280E-02,5.274E-02
-6.0260E-02,-5.126E-02
